,ID,Datetime,Count
539,18827,2014-10-18 11:00:00,496.03234455365424
540,18828,2014-10-18 12:00:00,501.2876697944712
541,18829,2014-10-18 13:00:00,443.34986283628564
542,18830,2014-10-18 14:00:00,474.0490031774508
543,18831,2014-10-18 15:00:00,468.0613785178316
544,18832,2014-10-18 16:00:00,456.1148468228601
545,18833,2014-10-18 17:00:00,466.7403678015605
546,18834,2014-10-18 18:00:00,478.2274175082639
547,18835,2014-10-18 19:00:00,507.4476001996909
548,18836,2014-10-18 20:00:00,487.6396188616935
549,18837,2014-10-18 21:00:00,455.1599858159898
550,18838,2014-10-18 22:00:00,456.81124921132835
551,18839,2014-10-18 23:00:00,446.0134224870276
552,18840,2014-10-19 00:00:00,400.24260502668284
553,18841,2014-10-19 01:00:00,319.4145384300945
554,18842,2014-10-19 02:00:00,270.32308157954424
555,18843,2014-10-19 03:00:00,223.35830476352234
556,18844,2014-10-19 04:00:00,188.00136010920687
557,18845,2014-10-19 05:00:00,168.29222841797593
558,18846,2014-10-19 06:00:00,180.95984427581882
559,18847,2014-10-19 07:00:00,209.86562240398973
560,18848,2014-10-19 08:00:00,241.67335857258746
561,18849,2014-10-19 09:00:00,312.2947835318912
562,18850,2014-10-19 10:00:00,443.2669780329099
563,18851,2014-10-19 11:00:00,491.41956610567524
564,18852,2014-10-19 12:00:00,496.626020237029
565,18853,2014-10-19 13:00:00,439.2269972315318
566,18854,2014-10-19 14:00:00,469.6406555179639
567,18855,2014-10-19 15:00:00,463.70871187650357
568,18856,2014-10-19 16:00:00,451.87327516260683
569,18857,2014-10-19 17:00:00,462.39998570140915
570,18858,2014-10-19 18:00:00,473.7802133109252
571,18859,2014-10-19 19:00:00,502.72866729263194
572,18860,2014-10-19 20:00:00,483.1048873084719
573,18861,2014-10-19 21:00:00,450.9272937425652
574,18862,2014-10-19 22:00:00,452.5632014614332
575,18863,2014-10-19 23:00:00,441.86578750848855
576,18864,2014-10-20 00:00:00,548.8078125631894
577,18865,2014-10-20 01:00:00,437.97734657712033
578,18866,2014-10-20 02:00:00,370.66373550391995
579,18867,2014-10-20 03:00:00,306.266202337252
580,18868,2014-10-20 04:00:00,257.78518804503545
581,18869,2014-10-20 05:00:00,230.76026537278972
582,18870,2014-10-20 06:00:00,248.1299468160485
583,18871,2014-10-20 07:00:00,287.76519969948595
584,18872,2014-10-20 08:00:00,331.37958230153663
585,18873,2014-10-20 09:00:00,428.2148248900338
586,18874,2014-10-20 10:00:00,607.8023117491921
587,18875,2014-10-20 11:00:00,673.8285573251943
588,18876,2014-10-20 12:00:00,680.967584173294
589,18877,2014-10-20 13:00:00,602.2627390036723
590,18878,2014-10-20 14:00:00,643.965578897762
591,18879,2014-10-20 15:00:00,635.8317696200094
592,18880,2014-10-20 16:00:00,619.6031621401767
593,18881,2014-10-20 17:00:00,634.0372601390661
594,18882,2014-10-20 18:00:00,649.6416904081359
595,18883,2014-10-20 19:00:00,689.3354599050826
596,18884,2014-10-20 20:00:00,662.4275704598543
597,18885,2014-10-20 21:00:00,618.3060438740594
598,18886,2014-10-20 22:00:00,620.5491807252382
599,18887,2014-10-20 23:00:00,605.8810162723131
600,18888,2014-10-21 00:00:00,541.9626593661047
601,18889,2014-10-21 01:00:00,432.51455620580464
602,18890,2014-10-21 02:00:00,366.0405322694801
603,18891,2014-10-21 03:00:00,302.44621467290654
604,18892,2014-10-21 04:00:00,254.5698928839368
605,18893,2014-10-21 05:00:00,227.88204583560923
606,18894,2014-10-21 06:00:00,245.0350792506478
607,18895,2014-10-21 07:00:00,284.17597077154346
608,18896,2014-10-21 08:00:00,327.2463612443404
609,18897,2014-10-21 09:00:00,422.8738001988126
610,18898,2014-10-21 10:00:00,600.2213337779895
611,18899,2014-10-21 11:00:00,665.4240492298755
612,18900,2014-10-21 12:00:00,672.4740326435804
613,18901,2014-10-21 13:00:00,594.7508548449509
614,18902,2014-10-21 14:00:00,635.9335448408544
615,18903,2014-10-21 15:00:00,627.9011866891746
616,18904,2014-10-21 16:00:00,611.8749948853432
617,18905,2014-10-21 17:00:00,626.129059710866
618,18906,2014-10-21 18:00:00,641.5388595222422
619,18907,2014-10-21 19:00:00,680.7375377924308
620,18908,2014-10-21 20:00:00,654.1652642426881
621,18909,2014-10-21 21:00:00,610.5940552760217
622,18910,2014-10-21 22:00:00,612.8092139989071
623,18911,2014-10-21 23:00:00,598.324002176214
624,18912,2014-10-22 00:00:00,558.0903054592734
625,18913,2014-10-22 01:00:00,445.3852615433086
626,18914,2014-10-22 02:00:00,376.9331132585505
627,18915,2014-10-22 03:00:00,311.44636519650226
628,18916,2014-10-22 04:00:00,262.1453467781406
629,18917,2014-10-22 05:00:00,234.66332665396408
630,18918,2014-10-22 06:00:00,252.32679754575724
631,18919,2014-10-22 07:00:00,292.63243803101597
632,18920,2014-10-22 08:00:00,336.98451092719665
633,18921,2014-10-22 09:00:00,435.45761731945447
634,18922,2014-10-22 10:00:00,618.0826330417862
635,18923,2014-10-22 11:00:00,685.2256414288933
636,18924,2014-10-22 12:00:00,692.4854172249587
637,18925,2014-10-22 13:00:00,612.4493643912874
638,18926,2014-10-22 14:00:00,654.8575628939865
639,18927,2014-10-22 15:00:00,646.5861789951906
640,18928,2014-10-22 16:00:00,630.0830821035886
641,18929,2014-10-22 17:00:00,644.7613173196768
642,18930,2014-10-22 18:00:00,660.6296797154478
643,18931,2014-10-22 19:00:00,700.994826559691
644,18932,2014-10-22 20:00:00,673.6318191534822
645,18933,2014-10-22 21:00:00,628.7640244794393
646,18934,2014-10-22 22:00:00,631.0451015738314
647,18935,2014-10-22 23:00:00,616.1288409218071
648,18936,2014-10-23 00:00:00,542.7984186305584
649,18937,2014-10-23 01:00:00,433.1815358235201
650,18938,2014-10-23 02:00:00,366.60500246077993
651,18939,2014-10-23 03:00:00,302.9126162257505
652,18940,2014-10-23 04:00:00,254.96246448043308
653,18941,2014-10-23 05:00:00,228.2334621697761
654,18942,2014-10-23 06:00:00,245.41294723483585
655,18943,2014-10-23 07:00:00,284.61419782686346
656,18944,2014-10-23 08:00:00,327.7510070413195
657,18945,2014-10-23 09:00:00,423.5259128307498
658,18946,2014-10-23 10:00:00,601.1469335988597
659,18947,2014-10-23 11:00:00,666.4501979955205
660,18948,2014-10-23 12:00:00,673.5110531710533
661,18949,2014-10-23 13:00:00,595.6680186539111
662,18950,2014-10-23 14:00:00,636.9142163732794
663,18951,2014-10-23 15:00:00,628.8694715421398
664,18952,2014-10-23 16:00:00,612.8185657879236
665,18953,2014-10-23 17:00:00,627.0946117712406
666,18954,2014-10-23 18:00:00,642.5281749964483
667,18955,2014-10-23 19:00:00,681.7873014505708
668,18956,2014-10-23 20:00:00,655.1740508641022
669,18957,2014-10-23 21:00:00,611.5356508448274
670,18958,2014-10-23 22:00:00,613.754225558451
671,18959,2014-10-23 23:00:00,599.2466761267564
672,18960,2014-10-24 00:00:00,529.9726177139664
673,18961,2014-10-24 01:00:00,422.94587568060166
674,18962,2014-10-24 02:00:00,357.9424813199641
675,18963,2014-10-24 03:00:00,295.75508448378764
676,18964,2014-10-24 04:00:00,248.93794838313147
677,18965,2014-10-24 05:00:00,222.84052650927924
678,18966,2014-10-24 06:00:00,239.61407698106967
679,18967,2014-10-24 07:00:00,277.8890399891296
680,18968,2014-10-24 08:00:00,320.00656818106995
681,18969,2014-10-24 09:00:00,413.51840570740603
682,18970,2014-10-24 10:00:00,586.9424137857569
683,18971,2014-10-24 11:00:00,650.7026252927865
684,18972,2014-10-24 12:00:00,657.5966392991596
685,18973,2014-10-24 13:00:00,581.5929602944731
686,18974,2014-10-24 14:00:00,621.8645503098437
687,18975,2014-10-24 15:00:00,614.0098950075006
688,18976,2014-10-24 16:00:00,598.3382566104997
689,18977,2014-10-24 17:00:00,612.276973453986
690,18978,2014-10-24 18:00:00,627.3458565280253
691,18979,2014-10-24 19:00:00,665.6773278476131
692,18980,2014-10-24 20:00:00,639.6929225968156
693,18981,2014-10-24 21:00:00,597.0856557049694
694,18982,2014-10-24 22:00:00,599.2518076468625
695,18983,2014-10-24 23:00:00,585.0870575572661
696,18984,2014-10-25 00:00:00,413.14071827128896
697,18985,2014-10-25 01:00:00,329.70790759395527
698,18986,2014-10-25 02:00:00,279.03444232688753
699,18987,2014-10-25 03:00:00,230.55619092751806
700,18988,2014-10-25 04:00:00,194.0598426454848
701,18989,2014-10-25 05:00:00,173.71556964417414
702,18990,2014-10-25 06:00:00,186.79140876915957
703,18991,2014-10-25 07:00:00,216.6286969240947
704,18992,2014-10-25 08:00:00,249.4614608583642
705,18993,2014-10-25 09:00:00,322.35871334122663
706,18994,2014-10-25 10:00:00,457.5515834408766
707,18995,2014-10-25 11:00:00,507.25592419110114
708,18996,2014-10-25 12:00:00,512.6301601481418
709,18997,2014-10-25 13:00:00,453.38141127749
710,18998,2014-10-25 14:00:00,484.77517214129534
711,18999,2014-10-25 15:00:00,478.65206723942117
712,19000,2014-10-25 16:00:00,466.4352248452745
713,19001,2014-10-25 17:00:00,477.30116639776054
714,19002,2014-10-25 18:00:00,489.04813023828615
715,19003,2014-10-25 19:00:00,518.9294695076236
716,19004,2014-10-25 20:00:00,498.6732987351165
717,19005,2014-10-25 21:00:00,465.4587584760302
718,19006,2014-10-25 22:00:00,467.1473845281058
719,19007,2014-10-25 23:00:00,456.1052385180121
720,19008,2014-10-26 00:00:00,409.3834436576579
721,19009,2014-10-26 01:00:00,326.70940588175483
722,19010,2014-10-26 02:00:00,276.4967863174039
723,19011,2014-10-26 03:00:00,228.45941642702303
724,19012,2014-10-26 04:00:00,192.2949812119566
725,19013,2014-10-26 05:00:00,172.13572754449535
726,19014,2014-10-26 06:00:00,185.09264951553428
727,19015,2014-10-26 07:00:00,214.6585848834742
728,19016,2014-10-26 08:00:00,247.19275392024298
729,19017,2014-10-26 09:00:00,319.42704827759457
730,19018,2014-10-26 10:00:00,453.390417831051
731,19019,2014-10-26 11:00:00,502.64272650254577
732,19020,2014-10-26 12:00:00,507.96808690838543
733,19021,2014-10-26 13:00:00,449.2581709587603
734,19022,2014-10-26 14:00:00,480.36642382128804
735,19023,2014-10-26 15:00:00,474.29900499824123
736,19024,2014-10-26 16:00:00,462.19326768223436
737,19025,2014-10-26 17:00:00,472.96038981425954
738,19026,2014-10-26 18:00:00,484.6005218488815
739,19027,2014-10-26 19:00:00,514.2101077119514
740,19028,2014-10-26 20:00:00,494.13815503474945
741,19029,2014-10-26 21:00:00,461.22568170685577
742,19030,2014-10-26 22:00:00,462.89895068683273
743,19031,2014-10-26 23:00:00,451.9572265742885
744,19032,2014-10-27 00:00:00,557.9495980517169
745,19033,2014-10-27 01:00:00,445.27296967064456
746,19034,2014-10-27 02:00:00,376.8380797475398
747,19035,2014-10-27 03:00:00,311.3678424015154
748,19036,2014-10-27 04:00:00,262.0792539043039
749,19037,2014-10-27 05:00:00,234.60416262975673
750,19038,2014-10-27 06:00:00,252.263180154105
751,19039,2014-10-27 07:00:00,292.55865865997237
752,19040,2014-10-27 08:00:00,336.8995493780433
753,19041,2014-10-27 09:00:00,435.3478284343324
754,19042,2014-10-27 10:00:00,617.9268001880341
755,19043,2014-10-27 11:00:00,685.0528802777792
756,19044,2014-10-27 12:00:00,692.3108257173204
757,19045,2014-10-27 13:00:00,612.2949518141827
758,19046,2014-10-27 14:00:00,654.6924582342346
759,19047,2014-10-27 15:00:00,646.4231597416426
760,19048,2014-10-27 16:00:00,629.9242236605
761,19049,2014-10-27 17:00:00,644.5987581557469
762,19050,2014-10-27 18:00:00,660.4631197722299
763,19051,2014-10-27 19:00:00,700.8180896341594
764,19052,2014-10-27 20:00:00,673.4619810717352
765,19053,2014-10-27 21:00:00,628.605498601129
766,19054,2014-10-27 22:00:00,630.8860005834986
767,19055,2014-10-27 23:00:00,615.9735006640049
768,19056,2014-10-28 00:00:00,551.1037069775427
769,19057,2014-10-28 01:00:00,439.80959043480766
770,19058,2014-10-28 02:00:00,372.2143781523404
771,19059,2014-10-28 03:00:00,307.54744295947864
772,19060,2014-10-28 04:00:00,258.8636121486782
773,19061,2014-10-28 05:00:00,231.72563283330317
774,19062,2014-10-28 06:00:00,249.16797897573673
775,19063,2014-10-28 07:00:00,288.96904282910475
776,19064,2014-10-28 08:00:00,332.7658827779884
777,19065,2014-10-28 09:00:00,430.0062280043892
778,19066,2014-10-28 10:00:00,610.3450050211019
779,19067,2014-10-28 11:00:00,676.6474662138439
780,19068,2014-10-28 12:00:00,683.8163586205038
781,19069,2014-10-28 13:00:00,604.7822579077375
782,19070,2014-10-28 14:00:00,646.6595583597561
783,19071,2014-10-28 15:00:00,638.4917219292175
784,19072,2014-10-28 16:00:00,622.1952233435865
785,19073,2014-10-28 17:00:00,636.6897052586909
786,19074,2014-10-28 18:00:00,652.3594154371821
787,19075,2014-10-28 19:00:00,692.2192407037197
788,19076,2014-10-28 20:00:00,665.1987842146827
789,19077,2014-10-28 21:00:00,620.8926786849986
790,19078,2014-10-28 22:00:00,623.1451995231567
791,19079,2014-10-28 23:00:00,608.4156719553755
792,19080,2014-10-29 00:00:00,567.2313571907863
793,19081,2014-10-29 01:00:00,452.6802990603469
794,19082,2014-10-29 02:00:00,383.10696192410137
795,19083,2014-10-29 03:00:00,316.5475957823122
796,19084,2014-10-29 04:00:00,266.4390679781574
797,19085,2014-10-29 05:00:00,238.5069153840488
798,19086,2014-10-29 06:00:00,256.45969913363666
799,19087,2014-10-29 07:00:00,297.42551224892213
800,19088,2014-10-29 08:00:00,342.5040349486166
801,19089,2014-10-29 09:00:00,442.59004833977605
802,19090,2014-10-29 10:00:00,628.206308847864
803,19091,2014-10-29 11:00:00,696.4490634715069
804,19092,2014-10-29 12:00:00,703.8277483141225
805,19093,2014-10-29 13:00:00,622.4807719754522
806,19094,2014-10-29 14:00:00,665.5835812473426
807,19095,2014-10-29 15:00:00,657.176719008625
808,19096,2014-10-29 16:00:00,640.40331521339
809,19097,2014-10-29 17:00:00,655.3219676274209
810,19098,2014-10-29 18:00:00,671.4502405074545
811,19099,2014-10-29 19:00:00,712.4765346460405
812,19100,2014-10-29 20:00:00,684.6653440985315
813,19101,2014-10-29 21:00:00,639.0626525302363
814,19102,2014-10-29 22:00:00,641.3810917567412
815,19103,2014-10-29 23:00:00,626.2205152495102
816,19104,2014-10-30 00:00:00,551.940084701451
817,19105,2014-10-30 01:00:00,440.4770636155241
818,19106,2014-10-30 02:00:00,372.7792660499602
819,19107,2014-10-30 03:00:00,308.01418964813195
820,19108,2014-10-30 04:00:00,259.2564742470281
821,19109,2014-10-30 05:00:00,232.0773092145478
822,19110,2014-10-30 06:00:00,249.54612658114758
823,19111,2014-10-30 07:00:00,289.40759417118676
824,19112,2014-10-30 08:00:00,333.2709020114075
825,19113,2014-10-30 09:00:00,430.65882319780064
826,19114,2014-10-30 10:00:00,611.2712897831807
827,19115,2014-10-30 11:00:00,677.6743743266275
828,19116,2014-10-30 12:00:00,684.8541465401879
829,19117,2014-10-30 13:00:00,605.7001004152816
830,19118,2014-10-30 14:00:00,647.6409555862979
831,19119,2014-10-30 15:00:00,639.4607233101922
832,19120,2014-10-30 16:00:00,623.1394924859242
833,19121,2014-10-30 17:00:00,637.6559718248163
834,19122,2014-10-30 18:00:00,653.349463001997
835,19123,2014-10-30 19:00:00,693.269781183951
836,19124,2014-10-30 20:00:00,666.2083173352988
837,19125,2014-10-30 21:00:00,621.8349710318201
838,19126,2014-10-30 22:00:00,624.09091038854
839,19127,2014-10-30 23:00:00,609.3390286819906
840,19128,2014-10-31 00:00:00,539.1136157912385
841,19129,2014-10-31 01:00:00,430.24087037874864
842,19130,2014-10-31 02:00:00,364.1162937475444
843,19131,2014-10-31 03:00:00,300.8562851274572
844,19132,2014-10-31 04:00:00,253.2316443807582
845,19133,2014-10-31 05:00:00,226.6840926790676
846,19134,2014-10-31 06:00:00,243.74695431050446
847,19135,2014-10-31 07:00:00,282.68208607364744
848,19136,2014-10-31 08:00:00,325.5260598051379
849,19137,2014-10-31 09:00:00,420.65079486327
850,19138,2014-10-31 10:00:00,597.0660301699919
851,19139,2014-10-31 11:00:00,661.9259814584958
852,19140,2014-10-31 12:00:00,668.9389038134716
853,19141,2014-10-31 13:00:00,591.6243089983716
854,19142,2014-10-31 14:00:00,632.5905057058524
855,19143,2014-10-31 15:00:00,624.6003728587898
856,19144,2014-10-31 16:00:00,608.6584291447471
857,19145,2014-10-31 17:00:00,622.8375617750254
858,19146,2014-10-31 18:00:00,638.1663538077587
859,19147,2014-10-31 19:00:00,677.1589685410247
860,19148,2014-10-31 20:00:00,650.7263827795791
861,19149,2014-10-31 21:00:00,607.3842233070252
862,19150,2014-10-31 22:00:00,609.5877371617307
863,19151,2014-10-31 23:00:00,595.1786726509619
864,19152,2014-11-01 00:00:00,422.281923730151
865,19153,2014-11-01 01:00:00,337.00306779346084
866,19154,2014-11-01 02:00:00,285.2083948195928
867,19155,2014-11-01 03:00:00,235.6575073019964
868,19156,2014-11-01 04:00:00,198.35363605408304
869,19157,2014-11-01 05:00:00,177.5592230128501
870,19158,2014-11-01 06:00:00,190.92437986107683
871,19159,2014-11-01 07:00:00,221.4218517483267
872,19160,2014-11-01 08:00:00,254.98107770299765
873,19161,2014-11-01 09:00:00,329.49126430942135
874,19162,2014-11-01 10:00:00,467.67542949933795
875,19163,2014-11-01 11:00:00,518.4795349808053
876,19164,2014-11-01 12:00:00,523.9726819841192
877,19165,2014-11-01 13:00:00,463.4129875623405
878,19166,2014-11-01 14:00:00,495.50137087678
879,19167,2014-11-01 15:00:00,489.2427853566111
880,19168,2014-11-01 16:00:00,476.75563151301276
881,19169,2014-11-01 17:00:00,487.86199430659764
882,19170,2014-11-01 18:00:00,499.86887300236526
883,19171,2014-11-01 19:00:00,530.4113706847246
884,19172,2014-11-01 20:00:00,509.70700923370947
885,19173,2014-11-01 21:00:00,475.75755972142633
886,19174,2014-11-01 22:00:00,477.483548533943
887,19175,2014-11-01 23:00:00,466.1970825599218
888,19176,2014-11-02 00:00:00,418.5249849799708
889,19177,2014-11-02 01:00:00,334.0048341178657
890,19178,2014-11-02 02:00:00,282.67096565163456
891,19179,2014-11-02 03:00:00,233.56092023254962
892,19180,2014-11-02 04:00:00,196.5889323818346
893,19181,2014-11-02 05:00:00,175.9795221355397
894,19182,2014-11-02 06:00:00,189.2257724598456
895,19183,2014-11-02 07:00:00,219.45191581637448
896,19184,2014-11-02 08:00:00,252.71257356499615
897,19185,2014-11-02 09:00:00,326.5598613078547
898,19186,2014-11-02 10:00:00,463.5146358568519
899,19187,2014-11-02 11:00:00,513.866749666818
900,19188,2014-11-02 12:00:00,519.3110254879252
901,19189,2014-11-02 13:00:00,459.29011582080165
902,19190,2014-11-02 14:00:00,491.0930166555751
903,19191,2014-11-02 15:00:00,484.89011223644485
904,19192,2014-11-02 16:00:00,472.5140535392834
905,19193,2014-11-02 17:00:00,483.5216057458932
906,19194,2014-11-02 18:00:00,495.42166218547146
907,19195,2014-11-02 19:00:00,525.692430753649
908,19196,2014-11-02 20:00:00,505.17227093065037
909,19197,2014-11-02 21:00:00,471.5248613477428
910,19198,2014-11-02 22:00:00,473.2354944609323
911,19199,2014-11-02 23:00:00,462.0494414077291
912,19200,2014-11-03 00:00:00,567.0906021527245
913,19201,2014-11-03 01:00:00,452.5679691760478
914,19202,2014-11-03 02:00:00,383.0118962435395
915,19203,2014-11-03 03:00:00,316.46904640677457
916,19204,2014-11-03 04:00:00,266.37295273139085
917,19205,2014-11-03 05:00:00,238.44773133237868
918,19206,2014-11-03 06:00:00,256.39606020702365
919,19207,2014-11-03 07:00:00,297.3517079030121
920,19208,2014-11-03 08:00:00,342.4190446393462
921,19209,2014-11-03 09:00:00,442.4802222902989
922,19210,2014-11-03 10:00:00,628.0504232435306
923,19211,2014-11-03 11:00:00,696.2762438394567
924,19212,2014-11-03 12:00:00,703.6530977059588
925,19213,2014-11-03 13:00:00,622.3263071285402
926,19214,2014-11-03 14:00:00,665.4184206984341
927,19215,2014-11-03 15:00:00,657.0136445718458
928,19216,2014-11-03 16:00:00,640.2444029955356
929,19217,2014-11-03 17:00:00,655.1593534360036
930,19218,2014-11-03 18:00:00,671.2836241824557
931,19219,2014-11-03 19:00:00,712.2997378937437
932,19220,2014-11-03 20:00:00,684.4954485253293
933,19221,2014-11-03 21:00:00,638.9040729897359
934,19222,2014-11-03 22:00:00,641.2219369095384
935,19223,2014-11-03 23:00:00,626.065122407874
